x,y
-100,-100
100,100
24.3428535634433,1.951637251620859
24.4428535634433,1.851637251620859
47.231440011661505,-0.17507521482670185
68.36758983164384,-2.4471117828306532
66.95182634932425,4.157998075295703
-90.54895779239835,2.4187314168369376
6.011355729272466,-6.955556276525375
-13.251433743710521,6.0281453683276
99.25324837723454,-5.768078119936744
77.24481725605003,-5.973074926334483
-20.098761539206038,-7.95002585444813
73.9662785984415,-0.40761837709601423
-56.378994037480545,-9.917612673210234
92.4553864891393,-2.788575957005179
18.789822954399924,-6.0885728386595055
-99.64622344558578,4.348037041107247
-32.26751524578448,-6.614195771238805
43.37707284847377,-1.230634254130063
91.71950187768473,0.09206479094470055
35.84858003647281,-0.1785658083414745
75.8300802511792,-3.0666963188576073
